building_id,meter_type,meter_reading,site_id,square_feet,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
1282,0,557.0,14,12500,2016-10-14 16:00:00,14.4,1.7,1027.7,10.0,4.1
1282,0,577.0,14,12500,2016-10-14 17:00:00,15.0,1.7,1027.4,0.0,0.0
1282,0,569.0,14,12500,2016-10-14 18:00:00,16.7,0.6,1026.6,186.1476210473924,1.5
1282,0,562.0,14,12500,2016-10-14 19:00:00,17.8,0.6,1026.1,350.0,2.1
1282,0,547.0,14,12500,2016-10-14 20:00:00,18.3,1.7,1025.7,0.0,0.0
1282,0,541.0,14,12500,2016-10-14 21:00:00,16.7,2.2,1025.8,240.0,2.6
1282,0,554.0,14,12500,2016-10-14 22:00:00,16.1,2.2,1025.9,320.0,2.1
1282,0,553.0,14,12500,2016-10-14 23:00:00,13.3,4.4,1026.3,0.0,0.0
1282,0,551.0,14,12500,2016-10-15 00:00:00,10.6,4.4,1026.4,0.0,0.0
1282,0,588.0,14,12500,2016-10-15 01:00:00,8.9,4.4,1027.0,330.0,1.5
1282,0,584.0,14,12500,2016-10-15 02:00:00,7.8,3.9,1028.0,186.1476210473924,3.4499646374520845
1282,0,541.0,14,12500,2016-10-15 03:00:00,7.8,4.4,1028.2,0.0,0.0
1282,0,551.0,14,12500,2016-10-15 04:00:00,6.1,4.4,1028.0,350.0,2.1
1282,0,561.0,14,12500,2016-10-15 05:00:00,6.1,3.9,1027.9,360.0,2.1
1282,0,537.0,14,12500,2016-10-15 06:00:00,5.6,2.8,1027.9,0.0,0.0
1282,0,547.0,14,12500,2016-10-15 07:00:00,4.4,2.2,1027.8,340.0,1.5
1282,0,541.0,14,12500,2016-10-15 08:00:00,5.0,2.8,1027.7,360.0,2.1
1282,0,537.0,14,12500,2016-10-15 09:00:00,4.4,1.7,1027.8,360.0,1.5
1282,0,545.0,14,12500,2016-10-15 10:00:00,4.4,1.7,1028.2,340.0,2.6
1282,0,521.0,14,12500,2016-10-15 11:00:00,3.9,1.7,1028.9,10.0,2.1
1282,0,556.0,14,12500,2016-10-15 12:00:00,4.4,2.2,1029.7,0.0,0.0
1282,0,558.0,14,12500,2016-10-15 13:00:00,9.4,4.4,1030.3,40.0,2.1
1282,0,560.0,14,12500,2016-10-15 14:00:00,12.2,5.6,1030.6,50.0,1.5
1282,0,555.0,14,12500,2016-10-15 15:00:00,14.4,7.2,1030.3,100.0,2.1
1282,0,611.0,14,12500,2016-10-15 16:00:00,15.6,7.2,1029.7,186.1476210473924,2.1
1282,0,586.0,14,12500,2016-10-15 17:00:00,17.2,6.7,1028.9,186.1476210473924,3.4499646374520845
1282,0,559.0,14,12500,2016-10-15 18:00:00,17.8,6.7,1028.2,160.0,3.6
1282,0,563.0,14,12500,2016-10-15 19:00:00,18.3,6.1,1027.4,140.0,3.6
1282,0,613.0,14,12500,2016-10-15 20:00:00,18.9,6.1,1027.0,160.0,2.1
1282,0,573.0,14,12500,2016-10-15 21:00:00,18.3,6.1,1026.7,180.0,3.1
1282,0,568.0,14,12500,2016-10-15 22:00:00,16.7,6.1,1026.3,200.0,1.5
1282,0,591.0,14,12500,2016-10-15 23:00:00,15.0,6.7,1026.4,210.0,1.5
1282,0,591.0,14,12500,2016-10-16 00:00:00,12.8,7.2,1026.6,170.0,2.6
1282,0,593.0,14,12500,2016-10-16 01:00:00,11.7,7.2,1026.4,180.0,2.1
1282,0,581.0,14,12500,2016-10-16 02:00:00,11.7,7.2,1026.3,0.0,0.0
1282,0,586.0,14,12500,2016-10-16 03:00:00,10.6,7.2,1025.9,0.0,0.0
1282,0,603.0,14,12500,2016-10-16 04:00:00,9.4,6.7,1026.2,0.0,0.0
1282,0,567.0,14,12500,2016-10-16 05:00:00,7.8,6.1,1025.8,0.0,0.0
1282,0,578.0,14,12500,2016-10-16 06:00:00,7.2,5.0,1025.6,0.0,0.0
1282,0,597.0,14,12500,2016-10-16 07:00:00,6.7,5.0,1025.0,0.0,0.0
1282,0,572.0,14,12500,2016-10-16 08:00:00,7.2,5.0,1024.3,0.0,0.0
1282,0,558.0,14,12500,2016-10-16 09:00:00,5.6,3.9,1023.9,0.0,0.0
1282,0,552.0,14,12500,2016-10-16 10:00:00,5.6,4.4,1023.8,0.0,0.0
1282,0,583.0,14,12500,2016-10-16 11:00:00,5.0,4.4,1016.2941885647716,0.0,0.0
1282,0,561.0,14,12500,2016-10-16 12:00:00,6.7,6.1,1023.3,0.0,0.0
1282,0,544.0,14,12500,2016-10-16 13:00:00,8.3,7.8,1023.4,0.0,0.0
1282,0,582.0,14,12500,2016-10-16 14:00:00,11.7,10.6,1023.0,210.0,1.5
1282,0,590.0,14,12500,2016-10-16 15:00:00,15.6,11.1,1022.4,210.0,2.1
1282,0,592.0,14,12500,2016-10-16 16:00:00,18.9,12.2,1021.8,210.0,4.1
1282,0,620.0,14,12500,2016-10-16 17:00:00,20.0,12.8,1020.8,210.0,4.1
1282,0,581.0,14,12500,2016-10-16 18:00:00,20.6,13.3,1019.5,220.0,4.1
1282,0,617.0,14,12500,2016-10-16 19:00:00,19.4,12.8,1018.9,220.0,5.1
1282,0,593.0,14,12500,2016-10-16 20:00:00,20.0,12.8,1018.2,240.0,3.1
1282,0,602.0,14,12500,2016-10-16 21:00:00,20.6,13.3,1017.3,230.0,4.1
1282,0,588.0,14,12500,2016-10-16 22:00:00,19.4,13.3,1016.8,240.0,3.1
1282,0,609.0,14,12500,2016-10-16 23:00:00,18.3,13.3,1016.6,220.0,1.5
1282,0,598.0,14,12500,2016-10-17 00:00:00,17.2,13.3,1016.7,0.0,0.0
1282,0,615.0,14,12500,2016-10-17 01:00:00,16.7,13.3,1016.8,0.0,0.0
1282,0,603.0,14,12500,2016-10-17 02:00:00,14.4,12.8,1016.7,230.0,3.1
1282,0,607.0,14,12500,2016-10-17 03:00:00,16.1,13.3,1016.7,250.0,2.1
1282,0,594.0,14,12500,2016-10-17 04:00:00,15.0,13.3,1016.6,230.0,1.5
1282,0,590.0,14,12500,2016-10-17 05:00:00,15.6,13.3,1016.4,0.0,0.0
1282,0,604.0,14,12500,2016-10-17 06:00:00,15.0,12.8,1016.0,0.0,0.0
1282,0,593.0,14,12500,2016-10-17 07:00:00,15.0,12.8,1015.6,0.0,0.0
1282,0,621.0,14,12500,2016-10-17 08:00:00,14.4,13.3,1014.8,230.0,2.6
1282,0,600.0,14,12500,2016-10-17 09:00:00,15.6,13.9,1014.7,230.0,2.1
1282,0,618.0,14,12500,2016-10-17 10:00:00,15.0,13.9,1014.3,0.0,0.0
1282,0,591.0,14,12500,2016-10-17 11:00:00,15.0,13.9,1014.5,0.0,0.0
1282,0,590.0,14,12500,2016-10-17 12:00:00,15.0,13.9,1014.7,220.0,1.5
1282,0,583.0,14,12500,2016-10-17 13:00:00,17.2,15.0,1014.8,220.0,2.1
1282,0,581.0,14,12500,2016-10-17 14:00:00,19.4,15.6,1014.8,210.0,1.5
1282,0,639.0,14,12500,2016-10-17 15:00:00,22.8,15.6,1014.3,270.0,3.6
1282,0,590.0,14,12500,2016-10-17 16:00:00,25.6,15.6,1014.0,250.0,3.6
1282,0,651.0,14,12500,2016-10-17 17:00:00,26.7,15.0,1013.2,186.1476210473924,1.5
1282,0,597.0,14,12500,2016-10-17 18:00:00,27.2,15.6,1012.1,230.0,4.1
1282,0,609.0,14,12500,2016-10-17 19:00:00,27.8,15.0,1011.5,220.0,4.1
1282,0,604.0,14,12500,2016-10-17 20:00:00,26.1,16.7,1011.3,220.0,4.1
1282,0,600.0,14,12500,2016-10-17 21:00:00,26.1,15.6,1011.0,230.0,3.6
1282,0,641.0,14,12500,2016-10-17 22:00:00,25.6,15.6,1011.2,280.0,2.1
1282,0,589.0,14,12500,2016-10-17 23:00:00,23.9,15.6,1011.5,250.0,1.5
1282,0,614.0,14,12500,2016-10-18 00:00:00,22.2,15.6,1012.0,230.0,1.5
1282,0,584.0,14,12500,2016-10-18 01:00:00,20.6,16.1,1012.0,220.0,1.5
1282,0,593.0,14,12500,2016-10-18 02:00:00,20.6,15.6,1012.1,0.0,0.0
1282,0,606.0,14,12500,2016-10-18 03:00:00,19.4,15.6,1012.3,0.0,0.0
1282,0,586.0,14,12500,2016-10-18 04:00:00,18.3,15.6,1012.5,0.0,0.0
1282,0,585.0,14,12500,2016-10-18 05:00:00,17.2,15.6,1012.2,0.0,0.0
1282,0,618.0,14,12500,2016-10-18 06:00:00,16.7,15.0,1012.5,0.0,0.0
1282,0,590.0,14,12500,2016-10-18 07:00:00,16.1,14.4,1012.2,140.0,1.5
1282,0,608.0,14,12500,2016-10-18 08:00:00,15.6,13.9,1012.4,0.0,0.0
1282,0,610.0,14,12500,2016-10-18 09:00:00,14.4,13.9,1016.2941885647716,0.0,0.0
1282,0,604.0,14,12500,2016-10-18 10:00:00,15.0,13.9,1012.6,140.0,1.5
1282,0,617.0,14,12500,2016-10-18 11:00:00,15.6,14.4,1012.8,220.0,1.5
1282,0,595.0,14,12500,2016-10-18 12:00:00,15.0,15.0,1013.3,200.0,1.5
1282,0,604.0,14,12500,2016-10-18 13:00:00,17.2,16.1,1013.4,210.0,2.1
1282,0,591.0,14,12500,2016-10-18 14:00:00,20.6,17.2,1013.4,210.0,3.1
1282,0,619.0,14,12500,2016-10-18 15:00:00,22.8,17.2,1012.9,180.0,2.6
1282,0,601.0,14,12500,2016-10-18 16:00:00,24.4,17.8,1012.3,170.0,3.1
1282,0,628.0,14,12500,2016-10-18 17:00:00,26.1,17.2,1011.6,200.0,4.6
1282,0,593.0,14,12500,2016-10-18 18:00:00,27.8,16.1,1010.9,210.0,6.2
1282,0,641.0,14,12500,2016-10-18 19:00:00,28.3,15.6,1010.4,220.0,4.1
1282,0,612.0,14,12500,2016-10-18 20:00:00,28.3,15.6,1009.7,210.0,4.6
1282,0,628.0,14,12500,2016-10-18 21:00:00,27.2,15.6,1009.7,210.0,6.7
1282,0,597.0,14,12500,2016-10-18 22:00:00,25.6,16.7,1009.7,200.0,4.1
1282,0,596.0,14,12500,2016-10-18 23:00:00,23.9,16.7,1010.2,200.0,3.6
1282,0,606.0,14,12500,2016-10-19 00:00:00,22.8,16.7,1010.8,200.0,4.6
1282,0,590.0,14,12500,2016-10-19 01:00:00,21.7,16.7,1011.6,210.0,3.6
1282,0,628.0,14,12500,2016-10-19 02:00:00,20.6,16.7,1012.0,220.0,2.6
1282,0,611.0,14,12500,2016-10-19 03:00:00,20.6,16.7,1011.7,190.0,2.6
1282,0,622.0,14,12500,2016-10-19 04:00:00,20.6,17.2,1011.6,200.0,3.1
1282,0,591.0,14,12500,2016-10-19 05:00:00,20.0,17.2,1011.6,210.0,3.1
1282,0,607.0,14,12500,2016-10-19 06:00:00,19.4,17.2,1011.6,230.0,2.1
1282,0,598.0,14,12500,2016-10-19 07:00:00,20.0,16.7,1011.5,220.0,2.6
1282,0,587.0,14,12500,2016-10-19 08:00:00,20.6,17.2,1011.2,230.0,3.6
1282,0,621.0,14,12500,2016-10-19 09:00:00,20.0,17.2,1011.4,240.0,2.1
1282,0,586.0,14,12500,2016-10-19 10:00:00,20.0,16.7,1012.2,250.0,2.1
1282,0,605.0,14,12500,2016-10-19 11:00:00,19.4,16.7,1012.9,250.0,2.1
1282,0,611.0,14,12500,2016-10-19 12:00:00,20.0,16.7,1013.4,260.0,2.1
1282,0,599.0,14,12500,2016-10-19 13:00:00,22.2,17.2,1014.2,290.0,3.1
1282,0,599.0,14,12500,2016-10-19 14:00:00,23.9,17.2,1014.8,290.0,3.6
1282,0,606.0,14,12500,2016-10-19 15:00:00,25.6,17.8,1014.8,280.0,2.6
1282,0,601.0,14,12500,2016-10-19 16:00:00,27.8,17.8,1014.8,300.0,3.6
1282,0,611.0,14,12500,2016-10-19 17:00:00,28.3,16.7,1014.6,320.0,3.6
1282,0,615.0,14,12500,2016-10-19 18:00:00,28.9,16.7,1014.1,186.1476210473924,2.6
1282,0,601.0,14,12500,2016-10-19 19:00:00,29.4,16.1,1014.1,320.0,5.1
1282,0,610.0,14,12500,2016-10-19 20:00:00,28.9,15.0,1014.3,330.0,3.1
1282,0,622.0,14,12500,2016-10-19 21:00:00,28.3,15.6,1014.5,310.0,3.1
1282,0,626.0,14,12500,2016-10-19 22:00:00,27.2,15.0,1015.2,340.0,2.1
1282,0,618.0,14,12500,2016-10-19 23:00:00,25.0,13.9,1016.1,360.0,2.1
1282,0,606.0,14,12500,2016-10-20 00:00:00,23.9,11.1,1017.1,30.0,3.6
1282,0,617.0,14,12500,2016-10-20 01:00:00,22.8,10.0,1017.9,20.0,3.6
1282,0,631.0,14,12500,2016-10-20 02:00:00,21.1,9.4,1018.7,30.0,3.1
1282,0,606.0,14,12500,2016-10-20 03:00:00,19.4,9.4,1019.4,40.0,3.1
1282,0,589.0,14,12500,2016-10-20 04:00:00,18.9,9.4,1019.5,30.0,3.1
1282,0,619.0,14,12500,2016-10-20 05:00:00,17.2,9.4,1019.0,50.0,3.1
1282,0,592.0,14,12500,2016-10-20 06:00:00,17.8,9.4,1018.9,50.0,3.1
1282,0,621.0,14,12500,2016-10-20 07:00:00,17.2,10.0,1018.8,90.0,1.5
1282,0,601.0,14,12500,2016-10-20 08:00:00,17.2,10.0,1018.9,40.0,2.6
1282,0,589.0,14,12500,2016-10-20 09:00:00,16.7,10.0,1019.1,30.0,2.1
1282,0,604.0,14,12500,2016-10-20 10:00:00,17.2,10.0,1019.0,50.0,3.1
1282,0,603.0,14,12500,2016-10-20 11:00:00,16.7,10.0,1018.8,60.0,2.6
1282,0,630.0,14,12500,2016-10-20 12:00:00,16.7,10.6,1018.8,80.0,3.1
1282,0,585.0,14,12500,2016-10-20 13:00:00,17.8,12.2,1019.2,80.0,3.6
1282,0,619.0,14,12500,2016-10-20 14:00:00,20.0,14.4,1019.4,80.0,4.1
1282,0,601.0,14,12500,2016-10-20 15:00:00,21.1,15.6,1018.8,110.0,4.6
1282,0,628.0,14,12500,2016-10-20 16:00:00,22.2,16.1,1018.1,100.0,4.6
1282,0,610.0,14,12500,2016-10-20 17:00:00,23.3,17.2,1017.5,140.0,5.7
1282,0,613.0,14,12500,2016-10-20 18:00:00,23.9,17.8,1016.5,110.0,5.7
1282,0,608.0,14,12500,2016-10-20 19:00:00,22.2,17.8,1016.2,110.0,5.7
1282,0,601.0,14,12500,2016-10-20 20:00:00,22.2,17.8,1015.8,80.0,5.1
1282,0,604.0,14,12500,2016-10-20 21:00:00,21.1,17.2,1015.3,80.0,4.1
1282,0,610.0,14,12500,2016-10-20 22:00:00,20.6,17.2,1015.2,100.0,5.1
1282,0,615.0,14,12500,2016-10-20 23:00:00,20.0,17.8,1014.7,100.0,5.1
1282,0,210.0,14,12500,2016-10-21 00:00:00,20.0,18.3,1014.6,100.0,3.1
1282,0,600.0,14,12500,2016-10-21 01:00:00,20.0,18.3,1014.3,120.0,3.1
1282,0,598.0,14,12500,2016-10-21 02:00:00,18.9,17.8,1013.9,130.0,3.1
1282,0,633.0,14,12500,2016-10-21 03:00:00,18.9,17.2,1013.5,140.0,3.1
1282,0,608.0,14,12500,2016-10-21 04:00:00,18.9,16.7,1013.5,160.0,2.6
1282,0,636.0,14,12500,2016-10-21 05:00:00,18.9,17.2,1012.2,170.0,3.6
1282,0,596.0,14,12500,2016-10-21 06:00:00,19.4,18.3,1012.2,180.0,3.1
1282,0,608.0,14,12500,2016-10-21 07:00:00,20.0,17.8,1011.5,170.0,4.1
1282,0,601.0,14,12500,2016-10-21 08:00:00,19.4,17.8,1010.3,160.0,2.6
1282,0,631.0,14,12500,2016-10-21 09:00:00,19.4,17.8,1009.5,170.0,1.5
1282,0,624.0,14,12500,2016-10-21 10:00:00,19.4,17.8,1009.2,180.0,3.1
1282,0,628.0,14,12500,2016-10-21 11:00:00,19.4,17.8,1008.4,170.0,3.1
1282,0,631.0,14,12500,2016-10-21 12:00:00,18.9,17.8,1007.7,0.0,0.0
1282,0,610.0,14,12500,2016-10-21 13:00:00,20.0,18.3,1007.2,170.0,1.5
1282,0,599.0,14,12500,2016-10-21 14:00:00,20.6,18.9,1006.3,180.0,2.1
1282,0,609.0,14,12500,2016-10-21 15:00:00,22.2,18.9,1005.5,180.0,3.1
1282,0,611.0,14,12500,2016-10-21 16:00:00,22.8,18.3,1004.6,180.0,2.6
1282,0,589.0,14,12500,2016-10-21 17:00:00,23.9,18.9,1003.4,190.0,4.6
1282,0,594.0,14,12500,2016-10-21 18:00:00,24.4,17.8,1001.9,180.0,4.6
1282,0,630.0,14,12500,2016-10-21 19:00:00,25.6,17.8,1000.2,170.0,4.1
1282,0,599.0,14,12500,2016-10-21 20:00:00,25.6,17.2,998.9,170.0,4.1
1282,0,606.0,14,12500,2016-10-21 21:00:00,23.9,18.9,998.4,110.0,3.6
1282,0,597.0,14,12500,2016-10-21 22:00:00,22.8,19.4,998.1,120.0,3.6
1282,0,626.0,14,12500,2016-10-21 23:00:00,21.1,18.9,997.7,140.0,2.6
1282,0,610.0,14,12500,2016-10-22 00:00:00,20.6,18.3,997.1,130.0,2.6
1282,0,584.0,14,12500,2016-10-22 01:00:00,20.0,14.4,997.2,310.0,3.1
1282,0,590.0,14,12500,2016-10-22 02:00:00,18.9,13.3,997.3,310.0,3.6
1282,0,613.0,14,12500,2016-10-22 03:00:00,16.7,11.1,997.4,310.0,4.6
1282,0,582.0,14,12500,2016-10-22 04:00:00,13.9,11.1,997.1,320.0,6.2
1282,0,589.0,14,12500,2016-10-22 05:00:00,13.3,9.4,996.3,330.0,4.6
1282,0,558.0,14,12500,2016-10-22 06:00:00,11.7,8.9,996.6,330.0,6.2
1282,0,551.0,14,12500,2016-10-22 07:00:00,11.7,8.3,996.5,340.0,3.6
1282,0,570.0,14,12500,2016-10-22 08:00:00,11.1,8.3,996.5,330.0,3.6
1282,0,588.0,14,12500,2016-10-22 09:00:00,10.0,8.3,996.5,330.0,4.6
1282,0,530.0,14,12500,2016-10-22 10:00:00,10.0,7.8,996.6,330.0,4.6
1282,0,578.0,14,12500,2016-10-22 11:00:00,9.4,7.8,996.8,330.0,3.6
1282,0,548.0,14,12500,2016-10-22 12:00:00,9.4,7.2,997.2,320.0,4.1
1282,0,548.0,14,12500,2016-10-22 13:00:00,8.9,6.1,997.8,300.0,6.7
1282,0,522.0,14,12500,2016-10-22 14:00:00,8.3,6.1,998.5,320.0,6.7
1282,0,498.0,14,12500,2016-10-22 15:00:00,9.4,6.1,998.9,310.0,5.1
1282,0,499.0,14,12500,2016-10-22 16:00:00,10.0,6.1,999.3,290.0,6.2
1282,0,535.0,14,12500,2016-10-22 17:00:00,10.0,5.0,999.7,290.0,6.7
1282,0,495.0,14,12500,2016-10-22 18:00:00,10.6,5.0,999.9,300.0,8.2
1282,0,490.0,14,12500,2016-10-22 19:00:00,10.0,3.9,1016.2941885647716,290.0,6.7
1282,0,520.0,14,12500,2016-10-22 20:00:00,8.9,5.0,1001.5,290.0,3.1
1282,0,500.0,14,12500,2016-10-22 21:00:00,11.1,3.3,1001.7,280.0,5.1
1282,0,521.0,14,12500,2016-10-22 22:00:00,11.1,1.1,1002.4,300.0,7.2
1282,0,498.0,14,12500,2016-10-22 23:00:00,10.0,-0.6,1003.7,280.0,9.3
1282,0,496.0,14,12500,2016-10-23 00:00:00,8.9,-1.1,1004.7,290.0,7.2
1282,0,487.0,14,12500,2016-10-23 01:00:00,8.3,-1.1,1005.5,280.0,4.6
1282,0,518.0,14,12500,2016-10-23 02:00:00,8.3,-1.1,1006.0,280.0,4.6
1282,0,513.0,14,12500,2016-10-23 03:00:00,8.9,-1.1,1006.4,280.0,4.6
1282,0,558.0,14,12500,2016-10-23 04:00:00,8.3,-1.1,1006.5,270.0,4.1
1282,0,523.0,14,12500,2016-10-23 05:00:00,8.3,-1.1,1006.9,270.0,3.6
1282,0,513.0,14,12500,2016-10-23 06:00:00,7.8,-1.1,1007.4,280.0,2.6
1282,0,533.0,14,12500,2016-10-23 07:00:00,7.2,-0.6,1007.9,270.0,2.1
1282,0,533.0,14,12500,2016-10-23 08:00:00,6.1,0.6,1008.5,270.0,1.5
1282,0,540.0,14,12500,2016-10-23 09:00:00,7.2,0.6,1009.0,270.0,4.1
1282,0,550.0,14,12500,2016-10-23 10:00:00,7.2,0.0,1009.1,250.0,3.1
1282,0,525.0,14,12500,2016-10-23 11:00:00,7.8,-0.6,1009.5,280.0,4.1
1282,0,528.0,14,12500,2016-10-23 12:00:00,8.3,0.0,1010.3,270.0,4.1
1282,0,528.0,14,12500,2016-10-23 13:00:00,10.0,1.1,1010.9,280.0,5.7
1282,0,538.0,14,12500,2016-10-23 14:00:00,11.7,2.2,1011.2,300.0,6.2
1282,0,527.0,14,12500,2016-10-23 15:00:00,13.3,2.8,1011.4,300.0,5.7
1282,0,534.0,14,12500,2016-10-23 16:00:00,15.6,3.3,1011.6,310.0,7.2
1282,0,526.0,14,12500,2016-10-23 17:00:00,16.1,2.8,1011.4,310.0,7.7
1282,0,539.0,14,12500,2016-10-23 18:00:00,16.7,2.8,1011.3,280.0,5.1
1282,0,495.0,14,12500,2016-10-23 19:00:00,17.8,2.2,1010.9,300.0,6.7
1282,0,491.0,14,12500,2016-10-23 20:00:00,17.8,2.2,1010.9,270.0,5.7
1282,0,478.0,14,12500,2016-10-23 21:00:00,17.2,2.8,1011.2,300.0,4.6
1282,0,479.0,14,12500,2016-10-23 22:00:00,16.1,2.8,1011.8,270.0,5.1
1282,0,507.0,14,12500,2016-10-23 23:00:00,15.0,3.3,1012.2,280.0,2.1
1282,0,515.0,14,12500,2016-10-24 00:00:00,13.3,3.9,1012.5,240.0,2.1
1282,0,513.0,14,12500,2016-10-24 01:00:00,11.7,4.4,1012.3,230.0,2.1
1282,0,515.0,14,12500,2016-10-24 02:00:00,11.7,4.4,1012.0,240.0,1.5
1282,0,526.0,14,12500,2016-10-24 03:00:00,10.6,4.4,1011.6,210.0,1.5
1282,0,530.0,14,12500,2016-10-24 04:00:00,10.0,5.6,1011.0,200.0,1.5
1282,0,529.0,14,12500,2016-10-24 05:00:00,10.0,6.7,1009.9,200.0,2.1
1282,0,549.0,14,12500,2016-10-24 06:00:00,11.7,8.3,1009.1,220.0,2.6
1282,0,554.0,14,12500,2016-10-24 07:00:00,11.1,7.8,1008.1,200.0,2.6
1282,0,541.0,14,12500,2016-10-24 08:00:00,12.8,8.3,1008.1,240.0,2.6
1282,0,536.0,14,12500,2016-10-24 09:00:00,12.2,6.7,1009.6,340.0,2.6
1282,0,524.0,14,12500,2016-10-24 10:00:00,11.1,6.7,1010.5,270.0,2.1
1282,0,530.0,14,12500,2016-10-24 11:00:00,10.6,6.1,1011.5,280.0,2.1
1282,0,545.0,14,12500,2016-10-24 12:00:00,10.0,6.7,1012.6,186.1476210473924,1.5
1282,0,575.0,14,12500,2016-10-24 13:00:00,12.2,7.2,1013.8,280.0,2.6
1282,0,589.0,14,12500,2016-10-24 14:00:00,13.9,7.2,1014.0,300.0,3.6
1282,0,582.0,14,12500,2016-10-24 15:00:00,15.6,6.1,1014.0,290.0,5.1
1282,0,570.0,14,12500,2016-10-24 16:00:00,15.0,5.0,1014.1,300.0,3.6
1282,0,602.0,14,12500,2016-10-24 17:00:00,15.0,4.4,1014.1,310.0,4.6
1282,0,585.0,14,12500,2016-10-24 18:00:00,16.1,3.3,1013.6,300.0,5.7
1282,0,570.0,14,12500,2016-10-24 19:00:00,17.8,2.8,1013.6,300.0,6.7
1282,0,578.0,14,12500,2016-10-24 20:00:00,16.7,1.7,1013.9,310.0,6.2
1282,0,603.0,14,12500,2016-10-24 21:00:00,16.1,0.0,1014.8,330.0,5.1
1282,0,567.0,14,12500,2016-10-24 22:00:00,15.0,-0.6,1015.8,300.0,4.1
1282,0,568.0,14,12500,2016-10-24 23:00:00,13.3,-0.6,1016.9,330.0,3.6
1282,0,555.0,14,12500,2016-10-25 00:00:00,12.8,-0.6,1018.0,330.0,5.1
1282,0,575.0,14,12500,2016-10-25 01:00:00,11.1,-0.6,1018.9,20.0,2.1
1282,0,588.0,14,12500,2016-10-25 02:00:00,10.6,-0.6,1020.1,340.0,2.6
1282,0,568.0,14,12500,2016-10-25 03:00:00,10.6,-1.7,1020.6,340.0,4.1
1282,0,579.0,14,12500,2016-10-25 04:00:00,9.4,-2.2,1020.7,350.0,2.1
1282,0,583.0,14,12500,2016-10-25 05:00:00,8.3,-1.7,1020.9,280.0,1.5
1282,0,568.0,14,12500,2016-10-25 06:00:00,6.7,-0.6,1021.1,0.0,0.0
1282,0,555.0,14,12500,2016-10-25 07:00:00,8.3,-0.6,1021.5,290.0,2.6
1282,0,504.0,14,12500,2016-10-25 08:00:00,7.8,-2.2,1021.5,310.0,2.1
1282,0,503.0,14,12500,2016-10-25 09:00:00,7.2,-1.1,1021.8,270.0,1.5
1282,0,478.0,14,12500,2016-10-25 10:00:00,7.2,-2.8,1022.4,320.0,2.6
1282,0,501.0,14,12500,2016-10-25 11:00:00,6.1,-2.2,1022.7,240.0,1.5
1282,0,540.0,14,12500,2016-10-25 12:00:00,5.6,-1.1,1023.2,220.0,2.6
1282,0,536.0,14,12500,2016-10-25 13:00:00,8.3,0.6,1023.6,0.0,0.0
1282,0,553.0,14,12500,2016-10-25 14:00:00,9.4,1.1,1023.4,280.0,2.6
1282,0,478.0,14,12500,2016-10-25 15:00:00,10.6,0.0,1022.9,300.0,4.1
1282,0,496.0,14,12500,2016-10-25 16:00:00,11.7,-0.6,1023.0,300.0,5.1
1282,0,568.0,14,12500,2016-10-25 17:00:00,10.6,-1.1,1023.1,360.0,4.6
1282,0,485.0,14,12500,2016-10-25 18:00:00,11.7,-1.7,1022.7,350.0,6.2
1282,0,518.0,14,12500,2016-10-25 19:00:00,11.1,-2.2,1023.0,340.0,4.1
1282,0,491.0,14,12500,2016-10-25 20:00:00,12.2,-3.3,1023.1,320.0,6.2
1282,0,511.0,14,12500,2016-10-25 21:00:00,11.1,-2.8,1023.6,340.0,5.7
1282,0,508.0,14,12500,2016-10-25 22:00:00,10.0,-2.2,1024.6,320.0,4.6
1282,0,503.0,14,12500,2016-10-25 23:00:00,8.3,-2.8,1025.5,320.0,2.1
1282,0,502.0,14,12500,2016-10-26 00:00:00,7.2,-2.8,1026.2,300.0,1.5
1282,0,510.0,14,12500,2016-10-26 01:00:00,6.7,-2.2,1026.8,0.0,0.0
1282,0,530.0,14,12500,2016-10-26 02:00:00,5.6,-2.2,1027.4,320.0,1.5
1282,0,509.0,14,12500,2016-10-26 03:00:00,4.4,-2.2,1027.9,0.0,0.0
1282,0,510.0,14,12500,2016-10-26 04:00:00,3.9,-1.7,1028.3,300.0,1.5
1282,0,532.0,14,12500,2016-10-26 05:00:00,2.8,-2.2,1028.4,0.0,0.0
1282,0,518.0,14,12500,2016-10-26 06:00:00,2.2,-2.8,1028.5,340.0,2.6
1282,0,531.0,14,12500,2016-10-26 07:00:00,1.1,-2.8,1028.7,320.0,2.1
1282,0,519.0,14,12500,2016-10-26 08:00:00,1.1,-2.2,1028.4,300.0,2.6
1282,0,533.0,14,12500,2016-10-26 09:00:00,0.6,-2.2,1028.7,320.0,2.1
1282,0,532.0,14,12500,2016-10-26 10:00:00,0.0,-2.2,1029.2,320.0,1.5
1282,0,544.0,14,12500,2016-10-26 11:00:00,0.6,-2.8,1029.6,340.0,1.5
1282,0,531.0,14,12500,2016-10-26 12:00:00,1.1,-2.2,1029.9,340.0,1.5
1282,0,529.0,14,12500,2016-10-26 13:00:00,4.4,-1.7,1030.4,330.0,3.6
1282,0,554.0,14,12500,2016-10-26 14:00:00,7.2,-2.8,1030.7,340.0,3.6
1282,0,546.0,14,12500,2016-10-26 15:00:00,8.3,-3.3,1030.4,350.0,5.7
